job_title,job_country,job_city,job_category,job_responsibility,job_available
39,16088-内容策略/内容算法_高级产品经理,中国,深圳,产品,"1、	负责信息流内容理解方向策略设计，对信息流内容处理全链路整体思考洞察并进行相应拆解分析，精准定位内容理解方向需要建设与优化的相关能力；
2、	洞察不同用户群体在不同场景中的内容需求，根据不同用户群体画像分层实现内容分层建设，并完善内容分类、标签等基础能力，实现用户与内容的画像层匹配；
3、	拆解规划重点内容池建设，拆分内容属性维度建设，实现多维度的内容聚类与输出，降低人工运营成本；
4、	监控各个分类相关的数量分布与分发数据分布、归纳整理需要调整的相关分类、监控上游分类树的调整，并推动分类的调整与优化，提升分类的准确率；
5、调研竞品内容理解方向策略，输出有价值的策略优化方案或建议并推动落地。
",True
40,18435-制裁名单产品经理,中国,深圳,产品,"了解公司全球及区域化金融机构制裁及名单合规政策，设计配合落地执行的产品路线图、系统规划及策略实施，推动产品实现和持续优化； 
根据第三方支付业务的特点及制裁名单的合规要求，对业务侧提出适合兼顾业务发展和合规要求的产品解决方案，并跟进实施； 
关注第三方支付和互联网金融行业发展，从产品维度进行提前规划、有效布局、技术创新。
",True
41,29777-腾讯云智慧传媒与运营商行业高级产品经理(北京/深圳）（深圳）,中国,深圳,产品,"负责腾讯云传媒与运营商行业产品体系的策划及产品交付的推动工作；
分析同行业竞品解决方案及产品，推动产品及解决方案的持续更新和优化； 
调研行业需求，分析目标行业的客户痛点，并分析、归纳，给出明确的产品优化建议。",True
42,29777-腾讯云智慧传媒与运营商行业高级产品经理(北京/深圳）（北京）,中国,北京,产品,"负责腾讯云传媒与运营商行业产品体系的策划及产品交付的推动工作；
分析同行业竞品解决方案及产品，推动产品及解决方案的持续更新和优化； 
调研行业需求，分析目标行业的客户痛点，并分析、归纳，给出明确的产品优化建议。",True
43,TEG06-企业内网安全产品经理（深圳）,中国,深圳,产品,"负责企业网络接入产品策划；
负责相关产品的需求调研和分析、产品设计、产品推广策略制定和产品运营工作；
负责产品运营体系规划、建设；确保产品对企业工作效率的提升。
负责产品宣传推广。
负责研究业界同类竞争产品及其动态",True
44,TEG01-产品经理,中国,深圳,产品,"你将有机会负责或参与服务腾讯用户的各类客服产品的策划与运营工作：
负责腾讯公司平台级客服产品，包括智能客服、生产力平台、自助平台门户；对外toB类SaaS产品腾讯云智服；风控类产品，大型、复杂系统的产品策划和运营，确保产品的可用性和易用性，以及核心运营目标的达成。
负责用户研究、需求挖掘和收集，不断分析用户在使用各类客服产品的痛点、以及用户在腾讯各类明星业务（游戏、支付、社交、帐号）上遇到的问题，为改进客服平台产品、优化业务服务流程&问题解决方案 提供专业的决策。
参与团队的专业化建设，如设计规范、流程建设，知识管理等，与团队一起不断提升专业能力。
",True
45,CSIG02-用户画像高级产品经理（北京/昆明）,中国,北京,产品,"根据战略方向，制定产品计划，搭建K12在线教育产品用户增长系统，以系统的思维和方法提升增长的效率，搭建用户画像系统和全生命周期的数据监控体系，找到数据卡点并给出解决方案；
熟悉流量玩法，紧密观察和拆解行业案例，掌握产品测试验证方法论，与运营配合推动团队通过迭代优化流量模型，包括微信CRM系统、公众号服务号推送系统、分销系统、风控系统等；
深入理解K12在线教育行业，掌握产品运营关键数据，研究用户需求与行为规律，以数据驱动运营策略的持续改进。",True
46,CSIG02-数据教研与AI应用产品经理(北京/昆明),中国,北京,产品,"负责学情报告设计，要求深入科目知识图谱对知识进行结构化建模，解决用户数据回收辅助教研的问题；
应用 AI技术解决用户诊断和教学点评等提升用户学习效果；
在诊断的同时根据用户画像考虑商业转化的精准度。",True
47,25664-政务产品经理(北京/上海/成都)（北京）,中国,北京,产品,"负责政务类小程序/app产品策划工作与新场景应用探索； 
深入研究用户行为与需求场景，深入理解用户需求，制定产品目标和标准；
负责产品方向把控，策划解决用户实际问题&有价值的功能。",True
48,25664-政务行业高级产品经理（深圳）,中国,深圳,产品,"1、负责政务相关行业的产品和解决方案的产品设计工作，并根据产品的实施效果以及业务发展状况，制定产品方案，进行产品的需求定义/原型/交互/文档等相关内容；
2、深度挖掘目标客户的需求并关注政府行业变化，主动孵化新产品或调整产品方向，不断提升产品体验及行业竞争力；
3、牵头跟进客户的整个产品使用阶段，负责从客户测试到部署后一系列问题及体验的跟进，积极配合售前与架构师，做项目的产品售前支持。",True
49,PCG04-DevOps工具链产品经理（深圳）,中国,深圳,产品,"负责DevOps工具链产品的策划和运营工作；
负责工具链产品的需求调研和分析、产品功能设计、产品发布跟进、产品推广策略制定和产品运营等工作；
对负责的产品模块进行效果跟踪、数据分析、用户分析，并及时反馈到产品规划中；
研究业界同类竞争产品及其动态，确保产品的竞争性地位。",True
0,30933-FFW-开放世界游戏策划（深圳）,中国,深圳,产品,"负责游戏开放世界的规划与搭建，以及玩法设计；
使用相关工具完成开放世界的设计与体验迭代；
协同技术和美术完成开放世界的制作与实现。
",True
1,15573-天天爱消除游戏策划（上海）,中国,上海,产品,"负责游戏玩法、关卡、系统设计，撰写策划文档；
负责与相关产品、美术、开发、测试沟通，确保需求落地符合设计预期；
负责跟进功能上线后的数据分析总结，结合用户反馈和研究，持续优化；
关注市场方向，关注竞品动态，为产品优化和方向提供参考思路。",True
2,15605-FPS高级游戏策划（上海）,中国,上海,产品,"负责FPS游戏核心机制、相关系统和和模式玩法研究、拓展和方案设计；
与策划团队一起进行游戏玩法模块设计，包括并且不限于武器装备设计、载具设计、角色技能设计；
协同技术团队和美术团队，完成设计方案的开发执行，保证最终的体验实现。",True
3,27141-资深游戏策划（深圳）,中国,深圳,产品,"项目会在尊重个人意愿的前提下，根据个人能力与经验来分配具体模块的工作，并负责跟进实现，保证项目开发质量。待开展的工作包括（但不限于）玩法模块、系统设计、社区建设等几个模块。 
战斗模块：负责战斗系统相关模块，包括但不限于战斗体验，HUD设计，技能设计，平衡性调节； 
关卡模块：负责关卡设计，包括但不限于地图整体设计，模式规则设计，地图内关卡和地形结构设计，PVE关卡和怪物设计；
系统模块：负责系统相关模块，包括但不限于局外系统，商业化，线上赛事规则设计。",True
4,37092-游戏策划（深圳）,中国,深圳,产品,"对游戏内各系统的规则及逻辑进行细化设定；
从整体出发，进行模块设计、策划方案的撰写，并能根据研发、运营的实际情况进行调研、论证和优化，保证产品中长期发展；
对市场精品游戏进行系统分析、整理、归纳、总结；
配合美术和程序团队进行良好的设计沟通，保障游戏设计的实现。",True
5,15583-互娱高级游戏策划（深圳）,中国,深圳,产品,"包括但是不限于以下内容：
负责游戏的玩法模块设计；
负责游戏的核心机制研究及拓展；
负责部分系统设计；
游戏研发过程中，各项相关工作的方案和执行，跟进开发过程；
相关内容线上数据反馈收集以及分析，制定后续优化方案推进落地。
",True
